Value,Time
1481.0,2581.0
1484.5,2583.0
1492.25,2586.0
1493.25,2588.0
1492.25,2591.0
1491.75,2593.0
1493.0,2595.25
1498.75,2598.0
1505.75,2600.0
1499.25,2604.0
1490.25,2606.0
1491.5,2608.75
1504.25,2611.0
1510.0,2613.0
1501.5,2616.0
1499.0,2618.0
1500.25,2620.75
1493.25,2623.0
1488.25,2625.0
1487.75,2628.0
1490.25,2630.0
1490.0,2632.75
1483.5,2635.0
1480.75,2637.0
1486.5,2640.0
1490.75,2642.0
1493.25,2646.0
1501.5,2648.0
1500.0,2650.0
1493.25,2653.0
1496.5,2655.0
1499.0,2658.0
1489.75,2660.0
1484.25,2662.0
1485.25,2665.0
1494.75,2667.0
1498.5,2670.0
1495.25,2672.0
1496.0,2674.0
1501.0,2677.0
1506.0,2679.0
1503.75,2682.0
1499.5,2684.0
1497.5,2686.5
1497.25,2690.0
1496.5,2692.0
1494.25,2695.0
1493.25,2697.0
1495.5,2699.75
1495.25,2702.0
1495.75,2704.0
1495.0,2707.0
1493.25,2709.0
1496.5,2711.75
1500.5,2714.0
1500.25,2716.0
1499.75,2719.0
1497.25,2721.0
1494.0,2723.75
1494.5,2726.0
1500.5,2728.0
1501.0,2732.0
1495.0,2734.0
1501.5,2736.75
1497.5,2739.0
1494.5,2741.0
1497.0,2744.0
1499.0,2746.0
1498.25,2749.0
1497.0,2751.0
1491.75,2753.0
1488.5,2756.0
1493.5,2758.0
1493.0,2761.0
1488.0,2763.0
1489.25,2765.0
1486.25,2768.0
1483.0,2770.0
1487.5,2774.0
1500.25,2776.0
1503.75,2778.5
1493.25,2781.0
1485.5,2783.0
1483.75,2786.0
1486.25,2788.0
1493.25,2790.75
1494.5,2793.0
1492.75,2795.0
1495.25,2798.0
1494.25,2800.0
1491.5,2802.75
1483.0,2805.0
1481.5,2807.0
1491.0,2810.0
1497.0,2812.0
1499.25,2815.5
1504.25,2818.0
1504.5,2820.0
1502.25,2823.0
1500.25,2825.0
1499.0,2828.0
1495.75,2830.0
1498.5,2832.0
1497.25,2835.0
1492.25,2837.0
1489.0,2840.0
1489.75,2842.0
1490.0,2844.0
1490.75,2847.0
1490.0,2849.0
1490.0,2852.0
1487.5,2854.0
1479.75,2856.0
1474.5,2860.0
1480.5,2862.0
1486.75,2865.0
1491.25,2867.0
1497.75,2869.5
1493.0,2872.0
1491.0,2874.0
1485.5,2877.0
1492.75,2879.0
1506.0,2881.75
1504.75,2884.0
1499.0,2886.0
1492.5,2889.0
1487.75,2891.0
1493.25,2893.75
1506.25,2896.0
1505.5,2898.0
1497.25,2902.0
1489.25,2904.0
1493.25,2906.75
1497.5,2909.0
1484.5,2911.0
1478.5,2914.0
1474.5,2916.0
1475.0,2919.0
1489.75,2921.0
1486.75,2923.0
1482.0,2926.0
1490.75,2928.0
1495.0,2931.0
1493.0,2933.0
1487.5,2935.0
1480.0,2938.0
1478.75,2940.0
1484.0,2944.0
1493.0,2946.0
1496.25,2948.25
1492.25,2951.0
1491.0,2953.0
1496.5,2956.0
1497.75,2958.0
1497.25,2960.75
1490.0,2963.0
1484.5,2965.0
1484.75,2968.0
1481.25,2970.0
1481.0,2972.75
1481.0,2975.0
1480.0,2977.0
1475.75,2980.0
1478.25,2982.0
1487.0,2984.75
1487.75,2988.0
1486.0,2990.0
1483.5,2993.0
1483.0,2995.0
1493.25,2997.75
1499.0,3000.0
1493.5,3002.0
1493.0,3005.0
1497.75,3007.0
1501.75,3010.0
1496.0,3012.0
1486.25,3014.0
1482.0,3017.0
1479.25,3019.0
1485.5,3022.0
1499.25,3024.0
1502.75,3026.5
1499.5,3030.0
1491.5,3032.0
1493.5,3035.0
1489.25,3037.0
1481.0,3039.75
1470.5,3042.0
1465.25,3044.0
1472.75,3047.0
1488.75,3049.0
1502.5,3051.75
1501.25,3054.0
1494.5,3056.0
1493.0,3059.0
1483.0,3061.0
1483.5,3063.75
1492.0,3066.0
1492.0,3068.0
1495.25,3072.0
1497.5,3074.0
1500.75,3077.0
1502.75,3079.0
1497.5,3081.0
1494.75,3084.0
1490.0,3086.0
1482.75,3089.0
1475.75,3091.0
1475.75,3093.0
1478.75,3096.0
1472.25,3098.0
1468.75,3101.0
1471.0,3103.0
1478.25,3105.5
1488.5,3108.0
1488.0,3110.0
1482.5,3113.0
1478.25,3116.0
1479.75,3118.75
1488.5,3121.0
1493.25,3123.0
1489.0,3126.0
1483.25,3128.0
1486.5,3130.75
1487.25,3133.0
1482.75,3135.0
1481.0,3138.0
1479.25,3140.0
1479.0,3142.75
1486.75,3145.0
1493.25,3147.0
1494.5,3150.0
1487.25,3152.0
1481.5,3155.0
1478.5,3158.0
1475.25,3160.25
1476.75,3163.0
1482.25,3165.0
1485.0,3168.0
1480.75,3170.0
1482.25,3172.5
1486.5,3175.0
1491.75,3177.0
1495.0,3180.0
1481.0,3182.0
1473.5,3184.5
1473.75,3187.0
1481.25,3189.0
1485.75,3192.0
1481.25,3194.0
1482.75,3196.75
1491.5,3200.0
1494.5,3202.0
1491.5,3205.0
1483.25,3207.0
1475.25,3209.75
1476.75,3212.0
1474.75,3214.0
1486.75,3217.0
1501.25,3219.0
1497.75,3221.75
1488.0,3224.0
1484.5,3226.0
1476.0,3229.0
1469.0,3231.0
1469.75,3233.75
1478.25,3236.0
1488.75,3238.0
1488.0,3241.0
1484.25,3244.0
1486.75,3247.0
1480.5,3249.0
1478.25,3251.25
1484.0,3254.0
1488.5,3256.0
1490.75,3259.0
1494.75,3261.0
1498.75,3263.5
1504.75,3266.0
1509.5,3268.0
1515.25,3271.0
1526.75,3273.0
1528.5,3275.5
1504.5,3278.0
1497.0,3280.0
1500.75,3283.0
1492.75,3286.0
1482.25,3288.5
1479.0,3291.0
1487.25,3293.0
1487.25,3296.0
1470.0,3298.0
1464.25,3300.5
1464.25,3303.0
1476.5,3305.0
1493.5,3308.0
1493.25,3310.0
1481.25,3312.75
1465.25,3315.0
1470.75,3317.0
1487.0,3320.0
1484.75,3322.0
1475.5,3324.75
1473.75,3328.0
1480.25,3330.0
1484.0,3333.0
1475.25,3335.0
1469.25,3338.0
1478.5,3340.0
1490.0,3342.25
1491.0,3345.0
1489.5,3347.0
1484.0,3350.0
1475.25,3352.0
1481.0,3354.5
1483.5,3357.0
1480.0,3359.0
1478.75,3362.0
1484.5,3364.0
1483.25,3366.5
1479.0,3369.0
1480.75,3372.0
1483.5,3375.0
1486.25,3377.0
1489.5,3379.5
1484.0,3382.0
1469.25,3384.0
1467.0,3387.0
1473.0,3389.0
1484.5,3391.5
1482.25,3394.0
1471.5,3396.0
1472.25,3399.0
1476.0,3401.0
1478.75,3403.75
1483.0,3406.0
1482.25,3408.0
1480.5,3411.0
1483.75,3414.0
1487.0,3416.75
1490.75,3419.0
1490.25,3421.0
1492.5,3424.0
1489.5,3426.0
1484.75,3429.0
1481.5,3431.0
1489.0,3433.25
1490.0,3436.0
1484.25,3438.0
1487.0,3441.0
1477.5,3443.0
1469.75,3445.5
1468.5,3448.0
1469.25,3450.0
1468.25,3453.0
1471.75,3456.0
1478.75,3458.5
1478.5,3461.0
1475.0,3463.0
1475.5,3466.0
1475.75,3468.0
1473.25,3470.5
1477.75,3473.0
1483.25,3475.0
1475.25,3478.0
1473.5,3480.0
1475.75,3482.5
1481.75,3485.0
1488.75,3487.0
1495.75,3490.0
1493.5,3492.0
1480.5,3494.75
1476.25,3497.0
1470.25,3500.0
1475.25,3503.0
1486.25,3505.0
1488.25,3508.0
1479.25,3510.0
1477.5,3512.25
1484.0,3515.0
1484.5,3517.0
1488.5,3520.0
1489.0,3522.0
1483.25,3524.25
1475.0,3527.0
1471.0,3529.0
1467.0,3532.0
1473.75,3534.0
1477.25,3536.5
1474.25,3539.0
1470.0,3542.0
1470.5,3545.0
1477.75,3547.0
1484.5,3549.5
1484.25,3552.0
1484.25,3554.0
1478.0,3557.0
1475.0,3559.0
1474.0,3561.5
1480.75,3564.0
1485.0,3566.0
1482.25,3569.0
1486.25,3571.0
1487.5,3573.5
1483.5,3576.0
1475.25,3578.0
1472.75,3581.0
1476.0,3584.0
1471.5,3587.0
1474.0,3589.0
1481.25,3591.0
1480.0,3594.0
1473.5,3596.0
1477.0,3599.0
1478.25,3601.0
1479.75,3603.25
1481.25,3606.0
1471.75,3608.0
1465.5,3611.0
1467.75,3613.0
1473.0,3615.5
1483.5,3618.0
1489.5,3620.0
1480.25,3623.0
1477.5,3625.0
1477.0,3628.5
1475.5,3631.0
1481.75,3633.0
1481.5,3636.0
1480.5,3638.0
1487.75,3640.5
1488.25,3643.0
1482.0,3645.0
1478.75,3648.0
1474.75,3650.0
1473.25,3652.5
1477.5,3655.0
1481.5,3657.0
1477.75,3660.0
1476.75,3662.0
1477.0,3665.0
1478.5,3667.0
1483.5,3670.0
1478.75,3673.0
1477.5,3675.0
1476.0,3678.0
1480.25,3680.0
1488.0,3682.25
1485.25,3685.0
1476.25,3687.0
1478.0,3690.0
1481.5,3692.0
1478.5,3694.5
1476.25,3697.0
1483.5,3699.0
1494.0,3702.0
1491.0,3704.0
1482.0,3706.5
1480.25,3709.0
1481.5,3712.0
1483.0,3715.0
1487.25,3717.0
1489.25,3719.5
1480.5,3722.0
1484.0,3724.0
1498.75,3727.0
1498.5,3729.0
1488.5,3731.5
1484.25,3734.0
1477.0,3736.0
1473.0,3739.0
1474.75,3741.0
1477.5,3743.75
1479.5,3746.0
1480.25,3748.0
1470.5,3751.0
1463.5,3753.0
1462.0,3757.0
1465.25,3759.0
1468.5,3761.25
1477.25,3764.0
1484.0,3766.0
1481.25,3769.0
1473.5,3771.0
1475.5,3773.5
1479.25,3776.0
1482.75,3778.0
1495.5,3781.0
1500.5,3783.0
1498.25,3785.5
1488.0,3788.0
1484.25,3790.0
1485.5,3793.0
1483.25,3795.0
1484.25,3798.5
1484.5,3801.0
1477.5,3803.0
1471.5,3806.0
1472.75,3808.0
1479.25,3810.5
1478.75,3813.0
1475.75,3815.0
1471.75,3818.0
1476.0,3820.0
1487.0,3822.75
1485.75,3825.0
1483.25,3827.0
1484.5,3830.0
1485.25,3832.0
1479.5,3835.0
1474.0,3837.0
1474.25,3840.5
1478.5,3843.0
1480.75,3845.0
1483.25,3848.0
1483.75,3850.0
1484.25,3852.5
1485.25,3855.0
1490.25,3857.0
1495.75,3860.0
1500.25,3862.0
1492.5,3864.5
1481.0,3867.0
1477.5,3869.0
1479.0,3872.0
1482.75,3874.0
1490.25,3876.5
1490.0,3879.0
1481.0,3881.0
1474.25,3885.0
1465.0,3887.0
1465.25,3889.5
1471.5,3892.0
1477.0,3894.0
1481.75,3897.0
1488.0,3899.0
1492.0,3901.75
1486.5,3904.0
1481.25,3906.0
1478.75,3909.0
1480.25,3911.0
1483.5,3913.75
1485.25,3916.0
1482.0,3918.5
1484.75,3921.0
1485.75,3923.0
1487.0,3927.0
1494.5,3929.0
1497.5,3931.5
1488.0,3934.0
1473.25,3936.0
1477.25,3939.0
1487.5,3941.0
1494.25,3943.5
1492.5,3946.0
1486.25,3948.0
1483.0,3951.0
1482.5,3953.0
1479.25,3955.5
1480.0,3958.0
1482.25,3960.0
1481.0,3963.0
1475.0,3965.0
1471.75,3968.5
1468.75,3971.0
1467.25,3973.0
1468.5,3976.0
1473.5,3978.0
1480.75,3980.75
1491.75,3983.0
1494.25,3985.0
1486.0,3988.0
1485.5,3990.0
1487.5,3993.0
1487.0,3995.0
1484.75,3997.5
1480.25,4000.0
1480.5,4002.0
1494.0,4005.0
1498.75,4007.0
1491.75,4010.0
1491.0,4013.0
1487.0,4015.0
1492.75,4018.0
1492.5,4020.0
1491.75,4022.5
1488.25,4025.0
1488.0,4027.0
1483.25,4030.0
1481.25,4032.0
1482.25,4034.5
1484.25,4037.0
1481.25,4039.0
1481.0,4042.0
1476.75,4044.0
1471.0,4046.5
1477.5,4049.0
1489.75,4051.0
1489.0,4055.0
1489.25,4057.0
1486.25,4059.5
1480.0,4062.0
1484.75,4064.0
1493.25,4067.0
1500.25,4069.0
1499.25,4071.75
1491.75,4074.0
1489.0,4076.0
1486.0,4079.0
1482.5,4081.0
1485.75,4083.75
1482.5,4086.0
1480.75,4088.5
1484.5,4091.0
1491.5,4093.0
1492.75,4097.0
1486.0,4099.0
1482.25,4101.5
1478.25,4104.0
1483.5,4106.0
1482.75,4109.0
1479.0,4111.0
1478.5,4113.5
1483.75,4116.0
1477.25,4118.0
1470.5,4121.0
1477.5,4123.0
1492.25,4125.5
1502.5,4128.0
1491.75,4130.0
1485.5,4133.0
1486.5,4135.0
1484.75,4138.0
1485.5,4141.0
1487.25,4143.0
1491.5,4146.0
1492.0,4148.0
1498.0,4150.5
1499.5,4153.0
1495.0,4155.0
1495.5,4158.0
1490.75,4160.0
1489.75,4162.75
1485.75,4165.0
1484.5,4167.0
1483.5,4170.0
1488.75,4172.0
1492.75,4175.0
1489.0,4177.0
1482.25,4179.5
1487.0,4183.0
1494.25,4185.0
1489.75,4188.0
1484.25,4190.0
1482.75,4192.5
1479.5,4195.0
1483.25,4197.0
1487.25,4200.0
1489.25,4202.0
1486.75,4204.5
1482.0,4207.0
1485.0,4209.0
1487.75,4212.0
1490.75,4214.0
1490.0,4216.5
1490.0,4219.0
1494.0,4221.0
1493.0,4225.0
1498.25,4227.0
1504.75,4229.5
1501.5,4232.0
1493.25,4234.0
1483.75,4237.0
1486.0,4239.0
1492.75,4241.75
1492.5,4244.0
1495.75,4246.0
1491.25,4249.0
1481.5,4251.0
1483.75,4253.75
1491.5,4256.0
1495.0,4258.25
1490.5,4261.0
1482.5,4263.0
1476.25,4267.0
1476.0,4269.0
1481.0,4271.5
1491.0,4274.0
1498.5,4276.0
1500.0,4279.0
1497.75,4281.0
1490.25,4283.5
1485.25,4286.0
1492.75,4288.0
1499.5,4291.0
1503.0,4293.0
1497.5,4295.5
1491.0,4298.0
1489.75,4300.0
1489.5,4303.0
1490.25,4305.0
1489.0,4307.5
1491.25,4311.0
1491.5,4313.0
1491.25,4316.0
1494.75,4318.0
1494.5,4320.75
1485.5,4323.0
1474.0,4325.25
1471.0,4328.0
1476.0,4330.0
1475.75,4332.75
1473.5,4335.0
1477.25,4337.25
1483.5,4340.0
1485.25,4342.0
1490.0,4345.0
1494.0,4347.0
1499.25,4349.5
1496.75,4353.0
1492.75,4355.0
1489.5,4358.0
1489.75,4360.0
1492.5,4362.5
1491.25,4365.0
1490.25,4367.0
1485.0,4370.0
1486.5,4372.0
1489.25,4374.5
1485.5,4377.0
1486.75,4379.0
1486.75,4382.0
1484.0,4384.0
1484.5,4386.5
1485.75,4389.0
1485.75,4391.0
1484.5,4395.0
1481.75,4397.0
1482.5,4399.5
1484.5,4402.0
1487.75,4404.25
1488.0,4407.0
1485.25,4409.0
1477.5,4411.75
1478.5,4414.0
1478.25,4416.25
1484.25,4419.0
1479.0,4421.0
1472.25,4424.0
1471.75,4426.0
1470.5,4428.5
1473.75,4431.0
1484.0,4433.0
1485.25,4436.0
1484.0,4439.0
1490.25,4441.5
1489.5,4444.0
1487.75,4446.0
1486.5,4449.0
1486.25,4451.0
1489.0,4453.5
1484.75,4456.0
1489.75,4458.0
1496.5,4461.0
1491.0,4463.0
1479.0,4465.5
1477.5,4468.0
1478.25,4470.0
1483.25,4473.0
1485.5,4475.0
1480.5,4477.5
1479.0,4481.0
1479.5,4483.25
1480.0,4486.0
1482.0,4488.0
1481.25,4491.0
1481.25,4493.0
1482.0,4495.25
1483.75,4498.0
1478.25,4500.0
1473.75,4503.0
1474.25,4505.0
1480.0,4507.5
1486.0,4510.0
1488.25,4512.0
1482.0,4515.0
1476.75,4517.0
1485.75,4519.5
1492.25,4523.0
1495.25,4525.0
1496.75,4528.0
1487.5,4530.0
1483.0,4532.5
1486.75,4535.0
1485.5,4537.0
1479.25,4540.0
1480.0,4542.0
1484.75,4544.5
1492.0,4547.0
1491.25,4549.0
1490.25,4552.0
1483.0,4554.0
1477.75,4556.5
1479.75,4559.0
1482.25,4561.0
1479.25,4564.0
1476.75,4567.0
1479.0,4570.0
1493.75,4572.0
1500.75,4574.25
1496.25,4577.0
1495.25,4579.0
1490.5,4582.0
1485.5,4584.0
1488.25,4586.5
1490.5,4589.0
1488.0,4591.0
1482.25,4594.0
1475.25,4596.0
1476.75,4598.5
1487.25,4601.0
1494.75,4603.0
1494.75,4606.0
1493.0,4609.0
1489.5,4611.5
1486.75,4614.0
1481.5,4616.0
1480.0,4619.0
1479.25,4621.0
1492.5,4623.5
1506.25,4626.0
1498.25,4628.0
1485.5,4631.0
1474.75,4633.0
1470.75,4635.75
1478.0,4638.0
1485.25,4640.25
1485.25,4643.0
1483.25,4645.0
1484.5,4648.0
1488.0,4651.0
1487.25,4653.25
1485.25,4656.0
1490.5,4658.0
1496.0,4661.0
1494.25,4663.0
1493.0,4665.5
1486.25,4668.0
1481.75,4670.0
1481.25,4673.0
1482.0,4675.0
1485.25,4677.5
1482.5,4680.0
1480.75,4682.0
1483.0,4685.0
1489.5,4687.0
1495.0,4689.5
1493.5,4692.0
1485.5,4695.0
1479.75,4698.0
1479.75,4700.0
1479.25,4702.5
1482.25,4705.0
1485.25,4707.0
1487.25,4710.0
1483.75,4712.0
1483.5,4714.75
1487.5,4717.0
1490.5,4719.25
1487.75,4722.0
1491.0,4724.0
1493.0,4727.0
1489.0,4729.0
1489.75,4731.25
1492.0,4734.0
1489.25,4737.0
1484.0,4740.0
1479.25,4742.0
1481.0,4744.5
1485.0,4747.0
1484.0,4749.0
1482.5,4752.0
1483.75,4754.0
1484.5,4756.5
1486.0,4759.0
1483.5,4761.0
1482.5,4764.0
1487.5,4766.0
1491.75,4768.5
1489.0,4771.0
1487.25,4773.0
1492.0,4776.0
1494.5,4779.0
1488.75,4781.75
1480.75,4784.0
1487.0,4786.25
1492.5,4789.0
1489.75,4791.0
1487.25,4794.0
1488.5,4796.0
1486.25,4798.25
1483.25,4801.0
1483.0,4803.0
1484.0,4806.0
1483.25,4808.0
1482.5,4810.5
1484.25,4813.0
1486.75,4815.0
1491.0,4818.0
1493.75,4820.0
1494.5,4823.5
1490.25,4826.0
1489.0,4828.0
1488.75,4831.0
1489.0,4833.0
1488.5,4835.5
1485.0,4838.0
1488.25,4840.0
1493.25,4843.0
1498.0,4845.0
1498.25,4847.5
1495.75,4850.0
1489.5,4852.0
1495.25,4855.0
1501.75,4857.0
1492.5,4859.75
1487.25,4862.0
1485.25,4865.0
1487.5,4868.0
1493.75,4870.0
1489.0,4872.75
1483.75,4875.0
1482.75,4877.25
1484.75,4880.0
1490.5,4882.0
1493.5,4885.0
1488.25,4887.0
1484.25,4889.25
1480.25,4892.0
1479.5,4894.0
1485.25,4897.0
1493.25,4899.0
1494.75,4901.5
1500.75,4904.0
1497.25,4907.0
1493.0,4910.0
1490.5,4912.0
1489.75,4914.5
1491.25,4917.0
1491.5,4919.0
1487.75,4922.0
1488.75,4924.0
1492.25,4926.5
1500.5,4929.0
1503.5,4931.0
1496.25,4934.0
1494.0,4936.0
1496.25,4938.75
1497.75,4941.0
1496.0,4943.0
1494.75,4946.0
1492.0,4948.0
1493.75,4951.75
1497.5,4954.0
1495.25,4956.25
1493.0,4959.0
1489.25,4961.0
1486.5,4964.0
1494.25,4966.0
1494.25,4968.5
1484.75,4971.0
1483.75,4973.0
1489.0,4976.0
1490.0,4978.0
1490.75,4980.5
1499.5,4983.0
1503.0,4985.0
1496.25,4988.0
1495.75,4990.0
1499.0,4993.5
1502.25,4996.0
1500.5,4998.0
1497.75,5001.0
1493.75,5003.0
1489.75,5005.5
1491.5,5008.0
1490.0,5010.0
1493.5,5013.0
1496.0,5015.0
1492.0,5017.75
1489.0,5020.0
1484.5,5022.25
1483.0,5025.0
1490.25,5027.0
1496.25,5029.75
1494.25,5032.0
1493.25,5035.5
1492.0,5038.0
1487.0,5040.0
1487.5,5043.0
1490.5,5045.0
1495.5,5047.5
1496.5,5050.0
1494.25,5052.0
1493.25,5055.0
1495.75,5057.0
1498.25,5059.5
1496.25,5062.0
1492.25,5064.0
1490.5,5067.0
1492.0,5069.0
1496.25,5071.5
1495.75,5074.0
1496.5,5076.0
1499.0,5080.0
1498.75,5082.0
1497.75,5084.75
1492.25,5087.0
1488.25,5089.25
1490.25,5092.0
1492.25,5094.0
1491.25,5097.0
