Value,Time
1494.25,5099.0
1496.75,5101.5
1495.0,5104.0
1496.0,5106.0
1493.25,5109.0
1491.5,5111.0
1497.75,5113.5
1504.75,5116.0
1503.25,5118.0
1495.25,5122.0
1489.5,5124.0
1489.0,5126.5
1492.0,5129.0
1492.0,5131.0
1495.5,5134.0
1493.5,5136.0
1493.25,5138.5
1494.25,5141.0
1497.5,5143.0
1504.75,5146.0
1500.25,5148.0
1492.75,5150.75
1494.5,5153.0
1498.75,5155.0
1500.75,5158.0
1498.25,5160.0
1495.75,5163.75
1492.5,5166.0
1491.25,5168.25
1494.0,5171.0
1497.5,5173.0
1502.25,5175.75
1502.5,5178.0
1497.5,5180.5
1500.5,5183.0
1500.75,5185.0
1495.75,5188.0
1490.5,5190.0
1486.25,5192.5
1488.5,5195.0
1491.25,5197.0
1494.0,5200.0
1497.5,5202.0
1494.25,5205.0
1488.0,5208.0
1486.75,5210.0
1491.0,5213.0
1495.5,5215.0
1497.5,5217.5
1502.0,5220.0
1503.75,5222.0
1497.25,5225.0
1493.5,5227.0
1491.25,5229.75
1493.5,5232.0
1497.5,5234.0
1500.5,5237.0
1498.5,5239.0
1494.5,5241.75
1494.5,5244.0
1492.25,5246.0
1495.25,5250.0
1500.0,5252.0
1499.0,5254.75
1493.75,5257.0
1494.0,5259.25
1496.0,5262.0
1494.5,5264.0
1493.25,5267.0
1496.25,5269.0
1498.75,5271.5
1495.25,5274.0
1497.0,5276.0
1500.0,5279.0
1497.0,5281.0
1492.0,5283.5
1488.25,5286.0
1493.75,5288.0
1504.0,5292.0
1503.75,5294.0
1498.0,5296.5
1495.0,5299.0
1493.0,5301.0
1494.0,5304.0
1499.75,5306.0
1500.75,5308.75
1498.75,5311.0
1493.75,5313.0
1488.75,5316.0
1486.0,5318.0
1488.75,5320.75
1496.75,5323.0
1503.75,5325.0
1500.25,5328.0
1498.25,5330.0
1494.75,5333.5
1492.25,5336.0
1492.0,5338.0
1490.75,5341.0
1489.25,5343.0
1489.75,5345.75
1491.25,5348.0
1494.25,5350.5
1493.25,5353.0
1493.5,5355.0
1494.25,5358.0
1493.0,5360.0
1493.75,5362.5
1497.25,5365.0
1497.75,5367.0
1495.5,5370.0
1494.75,5372.0
1500.75,5375.0
1501.0,5378.0
1496.75,5380.0
1495.0,5383.0
1499.75,5385.0
1507.75,5387.75
1510.75,5390.0
1508.75,5392.0
1500.5,5395.0
1498.25,5397.0
1501.75,5399.75
1506.0,5402.0
1504.0,5404.0
1504.0,5407.0
1505.25,5409.0
1501.25,5411.75
1496.25,5414.0
1494.5,5416.25
1501.5,5420.0
1504.5,5422.0
1497.5,5425.0
1496.75,5427.0
1499.5,5429.5
1501.5,5432.0
1502.25,5434.0
1496.25,5437.0
1490.5,5439.0
1490.0,5441.5
1493.25,5444.0
1499.25,5446.0
1499.75,5449.0
1495.75,5451.0
1494.25,5453.5
1491.75,5456.0
1492.0,5458.0
1493.75,5462.0
1490.25,5464.0
1491.5,5466.5
1495.25,5469.0
1495.25,5471.0
1497.25,5474.0
1496.25,5476.0
1493.75,5478.75
1485.5,5481.0
1481.5,5483.0
1483.0,5486.0
1482.75,5488.0
1486.75,5490.75
1492.25,5493.0
1496.5,5495.0
1498.5,5498.0
1497.0,5500.0
1495.75,5504.0
1491.75,5506.0
1488.25,5508.25
1485.75,5511.0
1487.0,5513.0
1488.0,5516.0
1488.5,5518.0
1490.25,5520.5
1489.5,5523.0
1488.0,5525.0
1489.25,5528.0
1491.75,5530.0
1491.0,5532.5
1488.25,5535.0
1486.5,5537.0
1485.5,5540.0
1485.75,5542.0
1489.75,5544.5
1490.75,5548.0
1486.25,5550.0
1484.0,5553.0
1485.75,5555.0
1492.0,5557.75
1496.0,5560.0
1493.25,5562.0
1485.25,5565.0
1484.0,5567.0
1483.25,5569.75
1481.25,5572.0
1481.75,5574.25
1485.25,5577.0
1490.5,5579.0
1492.0,5582.0
1485.25,5584.0
1479.5,5586.5
1482.25,5590.0
1487.0,5592.0
1491.0,5595.0
1489.5,5597.0
1489.5,5599.5
1488.0,5602.0
1483.75,5604.0
1486.25,5607.0
1489.5,5609.0
1487.0,5611.5
1485.5,5614.0
1485.75,5616.0
1485.75,5619.0
1484.0,5621.0
1485.25,5623.75
1488.25,5626.0
1493.75,5628.0
1494.75,5632.0
1489.25,5634.0
1484.0,5636.75
1477.5,5639.0
1476.25,5641.0
1476.5,5644.0
1478.0,5646.0
1482.5,5649.0
1485.5,5651.0
1486.75,5653.0
1485.25,5656.0
1487.5,5658.0
1488.5,5661.0
1487.0,5663.0
1492.0,5665.5
1494.0,5668.0
1489.0,5670.0
1484.75,5673.0
1484.75,5676.0
1486.25,5678.5
1487.75,5681.0
1486.5,5683.0
1483.25,5686.0
1483.25,5688.0
1483.75,5690.5
1484.5,5693.0
1487.25,5695.0
1488.75,5698.0
1484.25,5700.0
1485.0,5702.5
1487.25,5705.0
1484.5,5707.0
1480.25,5710.0
1481.0,5712.0
1483.0,5714.75
1482.75,5718.0
1482.0,5720.0
1481.75,5723.0
1477.25,5725.0
1480.25,5728.0
1486.25,5730.0
1485.0,5732.0
1485.25,5735.0
1489.25,5737.0
1486.5,5740.0
1483.0,5742.0
1485.75,5744.5
1486.25,5747.0
1486.0,5749.0
1483.0,5752.0
1486.0,5754.0
1491.25,5756.5
1488.75,5760.0
1488.5,5762.0
1491.0,5765.0
1485.25,5767.0
1479.25,5769.5
1478.25,5772.0
1482.5,5774.0
1486.25,5777.0
1484.5,5779.0
1481.75,5781.5
1480.0,5784.0
1480.75,5786.0
1484.0,5789.0
1485.25,5791.0
1484.5,5793.75
1481.75,5796.0
1482.0,5798.0
1482.5,5801.0
1485.75,5804.0
1486.25,5807.0
1480.5,5809.0
1478.25,5811.0
1483.5,5814.0
1489.75,5816.0
1488.5,5819.0
1492.5,5821.0
1493.5,5823.5
1490.25,5826.0
1488.75,5828.0
1488.25,5831.0
1485.75,5833.0
1485.75,5835.5
1486.25,5838.0
1487.75,5840.0
1486.5,5843.0
1481.25,5846.0
1477.0,5848.5
1478.0,5851.0
1479.75,5853.0
1478.75,5856.0
1478.25,5858.0
1480.25,5860.5
1480.0,5863.0
1479.25,5865.0
1480.0,5868.0
1482.0,5870.0
1485.0,5872.75
1484.75,5875.0
1481.75,5877.0
1481.25,5880.0
1482.0,5882.0
1481.0,5885.0
1487.75,5888.0
1497.25,5890.0
1495.0,5893.0
1491.5,5895.0
1485.0,5898.0
1477.5,5900.0
1478.25,5902.5
1485.5,5905.0
1493.75,5907.0
1493.25,5910.0
1490.0,5912.0
1490.25,5914.5
1489.5,5917.0
1488.0,5919.0
1489.25,5922.0
1485.5,5924.0
1473.25,5926.5
1468.5,5929.0
1473.5,5932.0
1483.25,5935.0
1490.5,5937.0
1489.0,5939.5
1486.25,5942.0
1483.75,5944.0
1483.75,5947.0
1485.25,5949.0
1487.25,5951.75
1487.5,5954.0
1486.0,5956.0
1485.25,5959.0
1485.25,5961.0
1488.25,5964.0
1490.25,5966.0
1492.25,5968.0
1493.25,5971.0
1485.75,5974.0
1481.25,5977.0
1483.25,5979.0
1485.0,5981.5
1486.25,5984.0
1490.75,5986.0
1491.5,5989.0
1489.5,5991.0
1488.75,5993.5
1489.0,5996.0
1491.5,5998.0
1492.25,6001.0
1489.0,6003.0
1484.5,6005.75
1483.25,6008.0
1482.75,6010.0
1483.0,6013.0
1479.0,6016.0
1479.25,6018.75
1485.25,6021.0
1490.0,6023.0
1489.25,6026.0
1486.75,6028.0
1488.75,6030.75
1489.25,6033.0
1488.75,6035.0
1486.0,6038.0
1488.0,6040.0
1497.25,6043.0
1494.5,6045.0
1495.25,6047.5
1500.5,6050.0
1498.25,6052.0
1491.5,6055.0
1485.5,6057.0
1484.5,6060.5
1487.0,6063.0
1484.75,6065.0
1478.5,6068.0
1103.5,4552.5
1109.5,4554.25
1114.75,4556.25
1115.25,4557.75
1116.75,4560.0
1113.75,4561.5
1111.5,4563.5
1112.75,4565.25
1113.5,4566.75
1114.25,4569.0
1113.0,4570.5
1109.75,4572.5
1107.25,4574.25
1108.5,4576.5
1114.5,4578.75
1117.25,4580.25
1116.25,4582.25
1117.75,4584.0
1122.0,4585.5
1122.75,4587.75
1122.25,4589.25
1125.0,4591.5
1121.5,4593.0
1116.75,4594.75
1114.0,4596.75
1110.0,4598.25
1106.0,4600.5
1107.25,4602.0
1110.75,4603.75
1113.5,4605.75
1116.75,4608.0
1119.5,4610.25
1120.75,4611.75
1114.75,4613.75
1114.25,4615.5
1115.25,4617.0
1112.25,4619.25
1109.75,4620.75
1107.0,4622.75
1114.25,4624.5
1119.5,4626.0
1116.75,4628.25
1116.75,4629.75
1116.5,4631.75
1114.5,4633.5
1116.0,4635.0
1117.75,4637.25
1119.75,4638.75
1120.5,4641.75
1117.25,4643.25
1115.25,4645.0
1112.0,4647.0
1109.0,4648.5
1111.25,4650.75
1112.25,4652.25
1111.0,4654.0
1110.5,4656.0
1114.0,4657.5
1114.75,4659.75
1118.75,4661.25
1117.5,4663.0
1114.25,4665.0
1110.75,4666.5
1112.0,4668.75
1117.5,4670.25
1116.5,4673.0
1110.5,4674.75
1107.5,4676.25
1110.75,4678.5
1116.5,4680.0
1121.0,4682.0
1120.5,4683.75
1123.0,4685.25
1123.5,4687.5
1118.75,4689.0
1113.0,4691.25
1108.0,4692.75
1109.0,4694.5
1112.5,4696.5
1114.5,4698.0
1118.25,4700.25
1117.75,4701.75
1111.75,4704.25
1106.25,4706.25
1108.25,4707.75
1110.5,4710.0
1111.5,4711.5
1114.75,4713.5
1120.0,4715.25
1124.75,4716.75
1123.5,4719.0
1120.25,4720.5
1116.5,4722.5
1116.0,4724.25
1117.75,4725.75
1117.0,4728.0
1113.5,4729.5
1113.25,4731.5
1116.25,4733.25
1120.0,4734.75
1120.25,4737.75
1117.75,4739.25
1116.0,4741.5
1119.0,4743.0
1120.75,4744.75
1118.0,4746.75
1117.0,4748.25
1118.25,4750.5
1118.0,4752.0
1117.25,4753.75
1114.5,4755.75
1111.75,4757.25
1109.5,4759.5
1110.25,4761.0
1111.5,4763.0
1113.0,4764.75
1115.0,4766.25
1118.0,4769.25
1120.25,4770.75
1121.75,4772.75
1121.75,4774.5
1120.25,4776.0
1116.5,4778.25
1115.0,4779.75
1116.5,4781.75
1120.5,4783.5
1119.25,4785.0
1116.25,4787.25
1117.25,4788.75
1117.25,4791.0
1114.5,4792.5
1113.0,4794.25
1113.75,4796.25
1113.75,4797.75
1114.75,4800.75
1114.25,4802.25
1112.5,4804.0
1111.0,4806.0
1109.0,4807.5
1108.25,4809.75
1113.0,4811.25
1121.5,4813.0
1123.0,4815.0
1116.25,4816.5
1115.5,4818.75
1113.25,4820.25
1114.5,4822.25
1117.25,4824.0
1123.0,4825.5
1124.0,4827.75
1124.5,4829.25
1124.75,4831.75
1120.75,4833.75
1119.25,4835.25
1118.0,4837.5
1118.75,4839.0
1122.0,4841.0
1123.75,4842.75
1126.25,4844.25
1126.75,4846.5
1128.0,4848.0
1129.0,4850.0
1127.75,4851.75
1123.25,4853.25
1120.25,4855.5
1124.0,4857.0
1126.0,4859.0
1118.0,4860.75
1112.75,4862.25
1115.0,4865.25
1119.5,4866.75
1124.75,4869.0
1126.0,4870.5
1127.0,4872.25
1129.25,4874.25
1131.75,4875.75
1129.75,4878.0
1125.75,4879.5
1127.75,4881.25
1131.5,4883.25
1128.0,4884.75
1120.25,4887.0
1122.25,4888.5
1131.5,4890.5
1135.25,4892.25
1130.75,4893.75
1127.0,4896.75
1122.5,4898.25
1121.0,4900.25
1123.75,4902.0
1127.0,4903.5
1129.75,4905.75
1129.25,4907.25
1131.0,4909.25
1134.0,4911.0
1129.25,4912.5
1125.75,4914.75
1130.5,4916.25
1130.5,4918.25
1123.75,4920.0
1120.5,4921.5
1122.25,4923.75
1122.5,4925.25
1120.5,4928.25
1121.25,4929.75
1127.25,4931.5
1132.75,4933.5
1134.0,4935.0
1135.5,4937.25
1135.25,4938.75
1133.0,4940.5
1130.75,4942.5
1128.0,4944.0
1126.75,4946.25
1126.75,4947.75
1124.0,4949.75
1123.5,4951.5
1124.25,4953.0
1129.75,4955.25
1132.0,4956.75
1130.0,4958.75
1127.5,4961.25
1127.25,4962.75
1123.25,4965.0
1122.25,4966.5
1123.5,4968.5
1122.75,4970.25
1127.5,4971.75
1130.75,4974.0
1129.25,4975.5
1128.5,4977.5
1130.0,4979.25
1131.75,4980.75
1130.0,4983.0
1130.5,4984.5
1128.0,4986.75
1123.0,4988.25
1121.5,4989.75
1123.0,4992.75
1122.5,4994.25
1121.5,4996.5
1124.75,4998.0
1131.75,4999.75
1134.75,5001.75
1129.5,5003.25
1124.75,5005.5
1126.75,5007.0
753.75,3339.25
755.5,3340.5
747.75,3341.5
737.75,3343.0
741.25,3344.0
751.75,3345.5
746.25,3346.5
740.5,3347.5
745.75,3349.5
750.25,3350.5
751.25,3352.0
751.0,3353.0
746.0,3354.0
744.25,3355.5
748.25,3356.5
751.25,3358.0
749.5,3359.0
749.5,3360.0
750.0,3361.5
746.25,3362.5
747.0,3364.0
745.25,3365.0
745.5,3366.25
748.0,3367.5
747.75,3368.5
746.75,3370.0
748.5,3371.5
751.25,3372.75
755.25,3374.0
755.25,3375.0
754.75,3376.5
755.75,3377.5
755.5,3379.0
753.75,3380.0
749.75,3381.0
745.0,3382.5
738.75,3383.5
739.5,3385.0
744.25,3386.0
747.75,3387.0
749.75,3388.5
749.5,3389.5
748.5,3391.0
749.5,3392.5
748.75,3393.5
744.75,3395.0
743.25,3396.0
746.5,3397.5
749.75,3398.5
749.25,3399.5
742.0,3401.0
738.75,3402.0
742.0,3403.5
748.5,3404.5
751.0,3405.75
750.75,3407.0
753.75,3408.0
755.75,3409.5
749.75,3410.5
743.0,3411.75
741.0,3413.5
745.75,3414.5
751.5,3416.0
747.25,3417.0
742.25,3418.5
739.25,3419.5
743.25,3420.5
746.25,3422.0
745.25,3423.0
743.75,3424.5
748.75,3425.5
751.75,3426.5
749.25,3428.0
748.0,3429.0
750.25,3430.5
752.75,3431.5
750.25,3432.5
748.5,3434.0
749.25,3435.5
747.75,3437.0
744.0,3438.0
742.75,3439.0
741.5,3440.5
744.25,3441.5
747.25,3443.0
747.25,3444.0
745.75,3445.25
744.75,3446.5
747.75,3447.5
750.5,3449.0
752.5,3450.0
752.0,3451.25
743.75,3452.5
736.5,3453.5
736.75,3455.0
744.5,3456.5
747.75,3458.0
745.5,3459.0
743.5,3460.0
739.0,3461.5
736.5,3462.5
740.25,3464.0
743.5,3465.0
745.75,3466.0
746.25,3467.5
746.5,3468.5
745.75,3470.0
743.5,3471.0
742.0,3472.0
743.5,3473.5
744.75,3474.5
747.0,3476.0
748.75,3477.5
747.5,3478.5
747.75,3480.0
743.5,3481.0
738.75,3482.5
744.25,3483.5
752.25,3484.75
753.5,3486.0
750.75,3487.0
750.75,3488.5
751.0,3489.5
751.25,3491.0
749.25,3492.0
745.5,3493.0
743.0,3494.5
746.0,3495.5
750.0,3497.0
751.0,3498.0
756.0,3499.5
759.0,3501.0
758.0,3502.0
753.0,3503.5
744.25,3504.5
744.25,3505.5
749.0,3507.0
753.5,3508.0
756.5,3509.5
754.0,3510.5
749.0,3511.5
747.5,3513.0
748.5,3514.0
753.25,3515.5
756.0,3516.5
752.5,3517.75
747.25,3519.0
746.75,3520.5
751.25,3522.0
753.0,3523.0
748.5,3524.5
747.25,3525.5
751.25,3526.5
752.5,3528.0
751.5,3529.0
746.25,3530.5
744.5,3531.5
747.25,3532.5
748.5,3534.0
746.5,3535.0
748.5,3536.5
750.25,3537.5
749.25,3538.5
748.75,3540.0
748.5,3541.5
747.75,3543.0
751.0,3544.0
750.5,3545.0
754.75,3546.5
755.25,3547.5
751.0,3549.0
752.5,3550.0
753.0,3551.0
752.25,3552.5
751.0,3553.5
750.25,3555.0
747.75,3556.0
745.25,3557.25
748.0,3558.5
752.0,3559.5
754.0,3561.0
750.5,3562.0
749.5,3564.0
746.0,3565.0
744.5,3566.0
745.75,3567.5
747.25,3568.5
743.0,3570.0
740.25,3571.0
741.75,3572.0
745.75,3573.5
746.25,3574.5
744.5,3576.0
744.25,3577.0
748.25,3578.0
754.0,3579.5
753.0,3580.5
748.0,3582.0
744.0,3583.0
744.5,3584.5
744.25,3586.0
741.75,3587.0
741.5,3588.5
739.25,3589.5
739.25,3590.75
742.5,3592.0
748.5,3593.0
750.5,3594.5
747.75,3595.5
745.5,3597.0
745.5,3598.0
748.75,3599.0
749.75,3600.5
749.25,3601.5
748.0,3603.0
747.25,3604.0
746.0,3605.5
743.0,3607.0
740.75,3608.0
741.75,3609.5
746.5,3610.5
749.0,3611.5
750.0,3613.0
752.0,3614.0
748.75,3615.5
744.25,3616.5
744.25,3617.5
744.5,3619.0
744.75,3620.0
742.5,3621.5
743.25,3622.5
751.0,3623.5
755.75,3625.0
750.75,3626.0
752.0,3628.0
752.75,3629.0
748.25,3630.5
746.0,3631.5
744.5,3632.5
746.0,3634.0
746.75,3635.0
747.25,3636.5
748.0,3637.5
751.75,3638.5
749.25,3640.0
746.0,3641.0
744.75,3642.5
743.75,3643.5
746.0,3644.5
748.0,3646.0
749.25,3647.0
749.25,3649.0
748.5,3650.0
746.75,3651.0
743.75,3652.5
746.25,3653.5
751.5,3655.0
753.0,3656.0
748.25,3657.0
745.5,3658.5
747.0,3659.5
745.25,3661.0
740.75,3662.0
742.75,3663.25
745.5,3664.5
746.0,3665.5
747.75,3667.0
745.25,3668.0
743.0,3670.0
745.0,3671.0
749.75,3672.0
747.75,3673.5
743.0,3674.5
740.75,3676.0
739.0,3677.0
745.5,3678.0
753.25,3679.5
748.0,3680.5
742.25,3682.0
741.75,3683.0
740.75,3684.0
740.75,3685.5
744.0,3686.5
746.75,3688.0
744.5,3689.0
741.75,3690.0
741.75,3692.0
744.5,3693.0
742.5,3694.5
739.25,3695.5
741.25,3696.5
744.0,3698.0
742.75,3699.0
745.0,3700.5
746.0,3701.5
745.25,3703.0
742.0,3704.0
742.5,3705.0
746.5,3706.5
752.0,3707.5
750.75,3709.0
747.0,3710.0
743.0,3711.0
741.0,3713.0
742.75,3714.0
747.5,3715.5
747.5,3716.5
746.0,3717.5
744.5,3719.0
743.5,3720.0
744.0,3721.5
747.5,3722.5
751.25,3723.5
753.5,3725.0
753.0,3726.0
751.75,3727.5
748.5,3728.5
745.5,3729.5
741.5,3731.0
742.5,3732.0
748.25,3734.0
751.25,3735.0
748.25,3736.5
747.5,3737.5
746.25,3738.5
742.5,3740.0
743.0,3741.0
744.75,3742.5
750.0,3743.5
751.0,3744.5
748.75,3746.0
747.0,3747.0
745.5,3748.5
744.25,3749.5
746.0,3750.5
751.0,3752.0
751.25,3753.0
746.25,3755.0
745.0,3756.0
747.0,3757.0
748.75,3758.5
750.0,3759.5
750.5,3761.0
747.5,3762.0
747.75,3763.0
747.75,3764.5
745.0,3765.5
741.75,3767.0
740.75,3768.0
743.25,3769.5
745.5,3770.5
747.75,3771.5
750.0,3773.0
749.0,3774.0
748.5,3776.0
757.25,3777.0
758.75,3778.0
752.0,3779.5
748.25,3780.5
744.75,3782.0
743.75,3783.0
745.0,3784.0
743.0,3785.5
742.75,3786.5
744.0,3788.0
740.0,3789.0
737.75,3790.0
736.5,3791.5
738.5,3792.5
746.5,3794.0
753.0,3795.0
753.25,3796.0
749.75,3798.0
746.5,3799.0
745.0,3800.5
746.5,3801.5
749.0,3803.0
750.5,3804.0
749.5,3805.0
749.0,3806.5
753.5,3807.5
752.75,3809.0
747.25,3810.0
748.5,3811.0
749.75,3812.5
748.5,3813.5
745.75,3815.0
742.75,3816.0
742.0,3817.0
743.0,3819.0
743.0,3820.0
743.5,3821.5
745.25,3822.5
748.75,3823.5
750.25,3825.0
749.5,3826.0
753.75,3827.5
756.0,3828.5
753.25,3829.5
749.25,3831.0
747.0,3832.0
744.5,3833.5
